ssid,mac,signal,location
eduroam,70:b3:17:4e:e3:4d,-59.5,86
eduroam,70:b3:17:59:04:a2,-82.5,86
eduroam,70:b3:17:6e:83:0d,-75.0,86
eduroam,70:b3:17:6e:98:42,-71.5,86
eduroam,70:b3:17:6e:98:4d,-57.0,86
eduroam,70:b3:17:6e:98:e2,-70.0,86
eduroam,70:b3:17:6e:98:ed,-67.5,86
eduroam,70:b3:17:70:8b:82,-58.5,86
eduroam,70:b3:17:70:8b:8d,-57.5,86
eduroam,70:b3:17:70:97:8d,-71.5,86
eduroam,70:b3:17:70:9a:4d,-59.5,86
eduroam,78:bc:1a:d2:60:02,-70.0,86
eduroam,70:b3:17:4e:e3:4d,-59.5,92
eduroam,70:b3:17:59:04:a2,-82.5,92
eduroam,70:b3:17:6e:83:0d,-75.0,92
eduroam,70:b3:17:6e:98:42,-71.5,92
eduroam,70:b3:17:6e:98:4d,-59.5,92
eduroam,70:b3:17:6e:98:e2,-70.0,92
eduroam,70:b3:17:6e:98:ed,-67.5,92
eduroam,70:b3:17:70:8b:82,-58.5,92
eduroam,70:b3:17:70:8b:8d,-57.5,92
eduroam,70:b3:17:70:97:8d,-71.5,92
eduroam,70:b3:17:70:9a:4d,-59.5,92
eduroam,78:bc:1a:d2:60:02,-70.0,92
eduroam,70:b3:17:4e:e3:4d,-59.5,2
eduroam,70:b3:17:59:04:a2,-82.5,2
eduroam,70:b3:17:6e:83:0d,-75.0,2
eduroam,70:b3:17:6e:98:42,-71.5,2
eduroam,70:b3:17:6e:98:4d,-59.0,2
eduroam,70:b3:17:6e:98:e2,-70.0,2
eduroam,70:b3:17:6e:98:ed,-67.5,2
eduroam,70:b3:17:70:8b:82,-58.5,2
eduroam,70:b3:17:70:8b:8d,-57.5,2
eduroam,70:b3:17:70:97:8d,-71.5,2
eduroam,70:b3:17:70:9a:4d,-59.5,2
eduroam,78:bc:1a:d2:60:02,-70.0,2
eduroam,70:b3:17:6e:68:82,-58.5,16
eduroam,70:b3:17:6e:68:8d,-59.5,16
eduroam,70:b3:17:6e:83:0d,-71.5,16
eduroam,70:b3:17:6e:98:4d,-67.5,16
eduroam,70:b3:17:6e:a4:82,-75.0,16
eduroam,70:b3:17:6e:a5:e2,-87.0,16
eduroam,70:b3:17:70:75:e2,-60.0,16
eduroam,70:b3:17:70:75:ed,-59.5,16
eduroam,70:b3:17:70:77:4d,-60.0,16
eduroam,70:b3:17:70:8b:82,-59.0,16
eduroam,70:b3:17:70:8b:8d,-59.0,16
eduroam,70:b3:17:70:97:8d,-58.0,16
eduroam,70:b3:17:70:99:ed,-81.0,16
eduroam,70:b3:17:3b:b2:ed,-66.5,22
eduroam,70:b3:17:57:af:62,-69.0,22
eduroam,70:b3:17:6e:54:ed,-75.0,22
eduroam,70:b3:17:6e:68:6d,-64.0,22
eduroam,70:b3:17:6e:68:82,-58.5,22
eduroam,70:b3:17:6e:68:8d,-71.5,22
eduroam,70:b3:17:6e:83:02,-71.5,22
eduroam,70:b3:17:6e:83:0d,-57.5,22
eduroam,70:b3:17:6e:98:4d,-67.5,22
eduroam,70:b3:17:6e:a4:02,-70.0,22
eduroam,70:b3:17:6e:a4:82,-70.0,22
eduroam,70:b3:17:6e:a4:a2,-77.0,22
eduroam,70:b3:17:6e:a4:ad,-82.5,22
eduroam,70:b3:17:6e:a5:e2,-87.0,22
eduroam,70:b3:17:6e:a7:42,-77.0,22
eduroam,70:b3:17:6e:a7:4d,-67.5,22
eduroam,70:b3:17:70:75:e2,-69.0,22
eduroam,70:b3:17:70:75:ed,-71.5,22
eduroam,70:b3:17:70:77:4d,-59.5,22
eduroam,70:b3:17:70:8b:82,-59.0,22
eduroam,70:b3:17:70:8b:8d,-59.5,22
eduroam,70:b3:17:70:8c:ad,-75.0,22
eduroam,70:b3:17:70:97:8d,-52.5,22
eduroam,70:b3:17:70:99:ed,-81.0,22
eduroam,70:b3:17:70:9c:cd,-77.0,22
eduroam,74:88:bb:4f:57:c2,-75.0,22
eduroam,70:b3:17:3b:b2:ed,-66.5,28
eduroam,70:b3:17:57:af:62,-69.0,28
eduroam,70:b3:17:6e:54:ed,-75.0,28
eduroam,70:b3:17:6e:68:6d,-64.0,28
eduroam,70:b3:17:6e:68:82,-58.5,28
eduroam,70:b3:17:6e:68:8d,-71.5,28
eduroam,70:b3:17:6e:83:02,-71.5,28
eduroam,70:b3:17:6e:83:0d,-56.0,28
eduroam,70:b3:17:6e:98:4d,-67.5,28
eduroam,70:b3:17:6e:a4:02,-70.0,28
eduroam,70:b3:17:6e:a4:82,-70.0,28
eduroam,70:b3:17:6e:a4:a2,-77.0,28
eduroam,70:b3:17:6e:a4:ad,-82.5,28
eduroam,70:b3:17:6e:a5:e2,-87.0,28
eduroam,70:b3:17:6e:a7:42,-77.0,28
eduroam,70:b3:17:6e:a7:4d,-67.5,28
eduroam,70:b3:17:70:75:e2,-69.0,28
eduroam,70:b3:17:70:75:ed,-71.5,28
eduroam,70:b3:17:70:77:4d,-59.5,28
eduroam,70:b3:17:70:8b:82,-59.0,28
eduroam,70:b3:17:70:8b:8d,-59.5,28
eduroam,70:b3:17:70:8c:ad,-75.0,28
eduroam,70:b3:17:70:97:8d,-52.5,28
eduroam,70:b3:17:70:99:ed,-81.0,28
eduroam,70:b3:17:70:9c:cd,-77.0,28
eduroam,74:88:bb:4f:57:c2,-75.0,28
eduroam,70:b3:17:3b:b2:ed,-66.5,34
eduroam,70:b3:17:57:af:62,-69.0,34
eduroam,70:b3:17:6e:54:ed,-75.0,34
eduroam,70:b3:17:6e:68:6d,-64.0,34
eduroam,70:b3:17:6e:68:82,-58.5,34
eduroam,70:b3:17:6e:68:8d,-71.5,34
eduroam,70:b3:17:6e:83:02,-71.5,34
eduroam,70:b3:17:6e:83:0d,-57.0,34
eduroam,70:b3:17:6e:98:4d,-67.5,34
eduroam,70:b3:17:6e:a4:02,-70.0,34
eduroam,70:b3:17:6e:a4:82,-70.0,34
eduroam,70:b3:17:6e:a4:a2,-77.0,34
eduroam,70:b3:17:6e:a4:ad,-82.5,34
eduroam,70:b3:17:6e:a5:e2,-87.0,34
eduroam,70:b3:17:6e:a7:42,-77.0,34
eduroam,70:b3:17:6e:a7:4d,-67.5,34
eduroam,70:b3:17:70:75:e2,-69.0,34
eduroam,70:b3:17:70:75:ed,-71.5,34
eduroam,70:b3:17:70:77:4d,-59.5,34
eduroam,70:b3:17:70:8b:82,-59.0,34
eduroam,70:b3:17:70:8b:8d,-59.5,34
eduroam,70:b3:17:70:8c:ad,-75.0,34
eduroam,70:b3:17:70:97:8d,-52.5,34
eduroam,70:b3:17:70:99:ed,-81.0,34
eduroam,70:b3:17:70:9c:cd,-77.0,34
eduroam,74:88:bb:4f:57:c2,-75.0,34
eduroam,70:b3:17:3b:b2:ed,-66.5,10
eduroam,70:b3:17:57:af:62,-69.0,10
eduroam,70:b3:17:6e:54:ed,-75.0,10
eduroam,70:b3:17:6e:68:6d,-64.0,10
eduroam,70:b3:17:6e:68:82,-62.5,10
eduroam,70:b3:17:6e:68:8d,-69.0,10
eduroam,70:b3:17:6e:83:02,-71.5,10
eduroam,70:b3:17:6e:83:0d,-70.0,10
eduroam,70:b3:17:6e:98:4d,-71.5,10
eduroam,70:b3:17:6e:98:ed,-78.5,10
eduroam,70:b3:17:6e:a4:02,-83.5,10
eduroam,70:b3:17:6e:a4:82,-75.0,10
eduroam,70:b3:17:6e:a4:a2,-77.0,10
eduroam,70:b3:17:6e:a4:ad,-82.5,10
eduroam,70:b3:17:6e:a5:e2,-82.5,10
eduroam,70:b3:17:6e:a7:42,-77.0,10
eduroam,70:b3:17:6e:a7:4d,-67.5,10
eduroam,70:b3:17:70:75:e2,-60.0,10
eduroam,70:b3:17:70:75:ed,-61.0,10
eduroam,70:b3:17:70:77:4d,-64.0,10
eduroam,70:b3:17:70:8b:82,-57.5,10
eduroam,70:b3:17:70:8b:8d,-54.5,10
eduroam,70:b3:17:70:8c:ad,-75.0,10
eduroam,70:b3:17:70:97:8d,-58.0,10
eduroam,70:b3:17:70:99:ed,-70.0,10
eduroam,70:b3:17:70:9c:cd,-77.0,10
eduroam,74:88:bb:4f:57:c2,-75.0,10
